Motif	Factor	Evidence	Curated
M00410_2.00	Hoxb9	PBM	Y
M00411_2.00	Gsc	PBM	Y
M00411_2.00	Gsc2	PBM	N
M00411_2.00	ENSMUSG00000097436	PBM	N
M00411_2.00	Rhox9	PBM	N
M00412_2.00	Six6	PBM	Y
M00413_2.00	Hoxd4	PBM	N
M00413_2.00	Prrxl1	PBM	N
M00413_2.00	Barx1	PBM	Y
M00413_2.00	Dlx6	PBM	N
M00413_2.00	Emx1	PBM	N
M00413_2.00	Hoxb2	PBM	N
M00413_2.00	Gsx1	PBM	N
M00413_2.00	Hoxb1	PBM	N
M00414_2.00	Hoxb1	PBM	N
M00414_2.00	Dlx6	PBM	N
M00414_2.00	Gsx1	PBM	N
M00414_2.00	Lbx1	PBM	N
M00414_2.00	Hoxb2	PBM	N
M00414_2.00	Hesx1	PBM	N
M00414_2.00	Msx2	PBM	Y
M00414_2.00	Emx1	PBM	N
M00414_2.00	Hmx3	PBM	N
M00414_2.00	Prrxl1	PBM	N
M00415_2.00	Pitx1	PBM	Y
M00415_2.00	Gsc2	PBM	N
M00416_2.00	Irx4	PBM	Y
M00417_2.00	Hesx1	PBM	N
M00417_2.00	Otp	PBM	Y
M00417_2.00	Hoxb2	PBM	N
M00417_2.00	Emx1	PBM	N
M00417_2.00	Prrxl1	PBM	N
M00417_2.00	Gsx1	PBM	N
M00417_2.00	Hoxd4	PBM	N
M00418_2.00	Gsc2	PBM	N
M00418_2.00	Otx2	PBM	Y
M00418_2.00	ENSMUSG00000097436	PBM	N
M00418_2.00	Rhox9	PBM	N
M00419_2.00	Hmbox1	PBM	Y
M00420_2.00	Nkx3-1	PBM	Y
M00421_2.00	Hoxc10	PBM	Y
M00421_2.00	Hoxd12	PBM	N
M00422_2.00	Emx1	PBM	N
M00422_2.00	Hoxb2	PBM	N
M00422_2.00	Hoxc5	PBM	Y
M00422_2.00	Hmx3	PBM	N
M00422_2.00	Hoxb1	PBM	N
M00422_2.00	Gsx1	PBM	N
M00422_2.00	Hoxd4	PBM	N
M00423_2.00	Gsx1	PBM	N
M00423_2.00	Hoxb1	PBM	N
M00423_2.00	Prrxl1	PBM	N
M00423_2.00	Hoxb2	PBM	N
M00423_2.00	Hmx3	PBM	N
M00423_2.00	Emx1	PBM	N
M00423_2.00	Dlx2	PBM	Y
M00423_2.00	Dlx6	PBM	N
M00424_2.00	Prrxl1	PBM	N
M00424_2.00	Esx1	PBM	Y
M00425_2.00	Six5	PBM	N
M00425_2.00	Six2	PBM	Y
M00426_2.00	Rax	PBM	Y
M00426_2.00	Emx1	PBM	N
M00426_2.00	Hesx1	PBM	N
M00426_2.00	Hoxb2	PBM	N
M00426_2.00	Lbx1	PBM	N
M00426_2.00	Gsx1	PBM	N
M00426_2.00	Prrxl1	PBM	N
M00427_2.00	Cdx1	PBM	Y
M00428_2.00	Gsc2	PBM	N
M00428_2.00	Pitx3	PBM	Y
M00429_2.00	Prrxl1	PBM	N
M00429_2.00	Gsx1	PBM	N
M00429_2.00	Hoxb1	PBM	N
M00429_2.00	Msx3	PBM	Y
M00429_2.00	Hesx1	PBM	N
M00429_2.00	Dlx6	PBM	N
M00429_2.00	Hoxb2	PBM	N
M00429_2.00	Hmx3	PBM	N
M00429_2.00	Lbx1	PBM	N
M00429_2.00	Emx1	PBM	N
M00430_2.00	Emx1	PBM	N
M00430_2.00	Lhx4	PBM	Y
M00430_2.00	Hoxb2	PBM	N
M00430_2.00	Prrxl1	PBM	N
M00430_2.00	Hesx1	PBM	N
M00430_2.00	Gsx1	PBM	N
M00431_2.00	Hoxb2	PBM	N
M00431_2.00	Gsx1	PBM	N
M00431_2.00	Emx1	PBM	N
M00431_2.00	Lbx1	PBM	N
M00431_2.00	Prrx1	PBM	Y
M00431_2.00	Prrxl1	PBM	N
M00431_2.00	Hesx1	PBM	N
M00432_2.00	Lmx1a	PBM	Y
M00432_2.00	Prrxl1	PBM	N
M00432_2.00	Hesx1	PBM	N
M00433_2.00	Hmx3	PBM	N
M00433_2.00	Dlx6	PBM	N
M00433_2.00	Hoxb2	PBM	N
M00433_2.00	Tlx1	PBM	N
M00433_2.00	Emx1	PBM	N
M00433_2.00	Tlx3	PBM	N
M00433_2.00	Lbx1	PBM	N
M00433_2.00	Barhl1	PBM	Y
M00434_2.00	Lhx6	PBM	Y
M00434_2.00	Prrxl1	PBM	N
M00435_2.00	Prrxl1	PBM	N
M00435_2.00	Emx1	PBM	N
M00435_2.00	Gsx1	PBM	N
M00435_2.00	Hesx1	PBM	N
M00435_2.00	Lhx3	PBM	Y
M00435_2.00	Hoxb2	PBM	N
M00436_2.00	Hoxd4	PBM	N
M00436_2.00	Hoxd8	PBM	Y
M00437_2.00	Meis2	PBM	Y
M00438_2.00	Nkx2-2	PBM	Y
M00439_2.00	Shox2	PBM	Y
M00439_2.00	Lbx1	PBM	N
M00439_2.00	Gsx1	PBM	N
M00439_2.00	Dlx6	PBM	N
M00439_2.00	Hoxb1	PBM	N
M00439_2.00	Emx1	PBM	N
M00439_2.00	Prrxl1	PBM	N
M00439_2.00	Hoxb2	PBM	N
M00439_2.00	Hesx1	PBM	N
M00440_2.00	Pitx2	PBM	Y
M00440_2.00	Gsc2	PBM	N
M00441_2.00	Gsc2	PBM	N
M00441_2.00	Rhox9	PBM	N
M00441_2.00	ENSMUSG00000097436	PBM	N
M00441_2.00	Dmbx1	PBM	Y
M00442_2.00	Hoxb2	PBM	N
M00442_2.00	Hesx1	PBM	N
M00442_2.00	Nkx1-1	PBM	Y
M00442_2.00	Dlx6	PBM	N
M00442_2.00	Tlx1	PBM	N
M00442_2.00	Hoxd4	PBM	N
M00442_2.00	Gsx1	PBM	N
M00442_2.00	Tlx3	PBM	N
M00442_2.00	Emx1	PBM	N
M00442_2.00	Hmx3	PBM	N
M00442_2.00	Prrxl1	PBM	N
M00442_2.00	Hoxb1	PBM	N
M00443_2.00	Hoxb2	PBM	N
M00443_2.00	Uncx	PBM	Y
M00443_2.00	Gsx1	PBM	N
M00443_2.00	Dlx6	PBM	N
M00443_2.00	Lbx1	PBM	N
M00443_2.00	Emx1	PBM	N
M00443_2.00	Hoxb1	PBM	N
M00443_2.00	Prrxl1	PBM	N
M00443_2.00	Hesx1	PBM	N
M00444_2.00	Hnf1a	PBM	Y
M00445_2.00	Dlx6	PBM	N
M00445_2.00	Hoxb2	PBM	N
M00445_2.00	Prrxl1	PBM	N
M00445_2.00	Lhx5	PBM	Y
M00446_2.00	Emx1	PBM	N
M00446_2.00	Dlx6	PBM	N
M00446_2.00	Pdx1	PBM	Y
M00446_2.00	Gsx1	PBM	N
M00446_2.00	Prrxl1	PBM	N
M00446_2.00	Hoxb1	PBM	N
M00446_2.00	Hoxd4	PBM	N
M00446_2.00	Hmx3	PBM	N
M00446_2.00	Hoxb2	PBM	N
M00447_2.00	Cdx2	PBM	Y
M00448_2.00	Nobox	PBM	Y
M00448_2.00	Prrxl1	PBM	N
M00449_2.00	Gsx1	PBM	N
M00449_2.00	Hoxb1	PBM	N
M00449_2.00	Dlx6	PBM	N
M00449_2.00	Dlx5	PBM	Y
M00449_2.00	Hoxb2	PBM	N
M00450_2.00	Emx1	PBM	N
M00450_2.00	Gsx1	PBM	N
M00450_2.00	Hoxa1	PBM	Y
M00450_2.00	Hoxb2	PBM	N
M00450_2.00	Hoxd4	PBM	N
M00450_2.00	Dlx6	PBM	N
M00450_2.00	Hoxb1	PBM	N
M00451_2.00	Dbx1	PBM	Y
M00452_2.00	Gsx1	PBM	N
M00452_2.00	Hoxd4	PBM	N
M00452_2.00	Hesx1	PBM	N
M00452_2.00	Isx	PBM	Y
M00452_2.00	Hoxb2	PBM	N
M00452_2.00	Hoxb1	PBM	N
M00452_2.00	Dlx6	PBM	N
M00452_2.00	Prrxl1	PBM	N
M00453_2.00	Irx3	PBM	Y
M00453_2.00	Irx1	PBM	N
M00454_2.00	Irx3	PBM	Y
M00454_2.00	Irx1	PBM	N
M00455_2.00	Irx5	PBM	Y
M00456_2.00	Irx6	PBM	Y
M00457_2.00	Emx1	PBM	N
M00457_2.00	Hoxd4	PBM	N
M00457_2.00	Prrxl1	PBM	N
M00457_2.00	Hoxb2	PBM	N
M00457_2.00	Dlx6	PBM	N
M00457_2.00	Gsx1	PBM	N
M00457_2.00	Barx2	PBM	Y
M00457_2.00	Hoxb1	PBM	N
M00458_2.00	Isl2	PBM	Y
M00459_2.00	Hoxb2	PBM	N
M00459_2.00	Emx1	PBM	N
M00459_2.00	Vsx1	PBM	Y
M00459_2.00	Prrxl1	PBM	N
M00459_2.00	Hesx1	PBM	N
M00459_2.00	Gsx1	PBM	N
M00459_2.00	Lbx1	PBM	N
M00460_2.00	Tlx3	PBM	N
M00460_2.00	Hoxb2	PBM	N
M00460_2.00	Emx1	PBM	N
M00460_2.00	Hmx3	PBM	N
M00460_2.00	Dlx6	PBM	N
M00460_2.00	Barhl2	PBM	Y
M00460_2.00	Tlx1	PBM	N
M00460_2.00	Lbx1	PBM	N
M00461_2.00	Six4	PBM	Y
M00461_2.00	Six5	PBM	N
M00462_2.00	Gbx2	PBM	Y
M00462_2.00	Prrxl1	PBM	N
M00462_2.00	Gsx1	PBM	N
M00462_2.00	Hesx1	PBM	N
M00462_2.00	Lbx1	PBM	N
M00462_2.00	Hoxd4	PBM	N
M00462_2.00	Emx1	PBM	N
M00462_2.00	Hoxb1	PBM	N
M00462_2.00	Dlx6	PBM	N
M00462_2.00	Hoxb2	PBM	N
M00462_2.00	Hmx3	PBM	N
M00463_2.00	Hdx	PBM	Y
M00464_2.00	Hoxb1	PBM	N
M00464_2.00	Hmx3	PBM	N
M00464_2.00	Tlx3	PBM	N
M00464_2.00	Hoxb2	PBM	N
M00464_2.00	Emx1	PBM	N
M00464_2.00	Gsx1	PBM	N
M00464_2.00	Vax2	PBM	Y
M00464_2.00	Tlx1	PBM	N
M00464_2.00	Hoxd4	PBM	N
M00464_2.00	Dlx6	PBM	N
M00464_2.00	Prrxl1	PBM	N
M00465_2.00	Hesx1	PBM	N
M00465_2.00	Lbx1	PBM	N
M00465_2.00	Prrxl1	PBM	N
M00465_2.00	Hmx3	PBM	N
M00465_2.00	Lbx2	PBM	Y
M00466_2.00	Nkx6-2	PBM	N
M00466_2.00	Nkx6-1	PBM	Y
M00467_2.00	Arx	PBM	Y
M00467_2.00	Emx1	PBM	N
M00467_2.00	Hoxb2	PBM	N
M00467_2.00	Gsx1	PBM	N
M00467_2.00	Prrxl1	PBM	N
M00467_2.00	Dlx6	PBM	N
M00467_2.00	Lbx1	PBM	N
M00467_2.00	Hesx1	PBM	N
M00468_2.00	Pknox2	PBM	Y
M00469_2.00	Emx1	PBM	N
M00469_2.00	Dlx6	PBM	N
M00469_2.00	Hmx3	PBM	N
M00469_2.00	Hoxb2	PBM	N
M00469_2.00	Gsx2	PBM	Y
M00469_2.00	Hoxb1	PBM	N
M00469_2.00	Prrxl1	PBM	N
M00469_2.00	Hoxd4	PBM	N
M00469_2.00	Gsx1	PBM	N
M00470_2.00	Hoxc9	PBM	Y
M00471_2.00	Emx1	PBM	N
M00471_2.00	Hesx1	PBM	N
M00471_2.00	Lbx1	PBM	N
M00471_2.00	Prrxl1	PBM	N
M00471_2.00	Alx1	PBM	Y
M00471_2.00	Hoxb2	PBM	N
M00471_2.00	Gsx1	PBM	N
M00472_2.00	Lbx1	PBM	N
M00472_2.00	Hesx1	PBM	N
M00472_2.00	Prrxl1	PBM	N
M00472_2.00	Emx1	PBM	N
M00472_2.00	Hoxb2	PBM	N
M00472_2.00	Alx1	PBM	Y
M00472_2.00	Gsx1	PBM	N
M00473_2.00	Hoxa13	PBM	Y
M00474_2.00	Hoxa11	PBM	Y
M00474_2.00	Hoxd12	PBM	N
M00475_2.00	Hoxa9	PBM	Y
M00476_2.00	Hoxd4	PBM	N
M00476_2.00	Hoxa7	PBM	Y
M00477_2.00	Hoxd4	PBM	N
M00477_2.00	Hoxa7	PBM	Y
M00478_2.00	Emx1	PBM	N
M00478_2.00	Gsx1	PBM	N
M00478_2.00	Hoxd4	PBM	N
M00478_2.00	Hoxb2	PBM	N
M00478_2.00	Hoxb1	PBM	N
M00478_2.00	Hoxa5	PBM	Y
M00478_2.00	Hmx3	PBM	N
M00479_2.00	Hoxb4	PBM	Y
M00479_2.00	Emx1	PBM	N
M00479_2.00	Gsx1	PBM	N
M00479_2.00	Hesx1	PBM	N
M00479_2.00	Hoxd4	PBM	N
M00479_2.00	Hmx3	PBM	N
M00479_2.00	Hoxb2	PBM	N
M00479_2.00	Hoxb1	PBM	N
M00480_2.00	Hmx3	PBM	N
M00480_2.00	Hoxd4	PBM	N
M00480_2.00	Hoxb5	PBM	Y
M00480_2.00	Gsx1	PBM	N
M00480_2.00	Emx1	PBM	N
M00480_2.00	Hoxb2	PBM	N
M00480_2.00	Hoxb1	PBM	N
M00481_2.00	Hoxb7	PBM	Y
M00481_2.00	Hoxd4	PBM	N
M00482_2.00	Prrxl1	PBM	N
M00482_2.00	Lmx1b	PBM	Y
M00482_2.00	Hesx1	PBM	N
M00483_2.00	Six3	PBM	Y
M00484_2.00	Hmx3	PBM	N
M00484_2.00	En2	PBM	Y
M00484_2.00	Hoxb2	PBM	N
M00484_2.00	Hoxb1	PBM	N
M00484_2.00	Hesx1	PBM	N
M00484_2.00	Dlx6	PBM	N
M00484_2.00	Gsx1	PBM	N
M00484_2.00	Emx1	PBM	N
M00484_2.00	Prrxl1	PBM	N
M00484_2.00	Hoxd4	PBM	N
M00485_2.00	Hlx	PBM	Y
M00486_2.00	Gsx1	PBM	N
M00486_2.00	Hoxb2	PBM	N
M00486_2.00	Lbx1	PBM	N
M00486_2.00	Emx1	PBM	N
M00486_2.00	Prrxl1	PBM	N
M00486_2.00	Hesx1	PBM	N
M00486_2.00	Prrx2	PBM	Y
M00487_2.00	Gsx1	PBM	N
M00487_2.00	Alx4	PBM	Y
M00487_2.00	Prrxl1	PBM	N
M00487_2.00	Hoxb2	PBM	N
M00487_2.00	Hesx1	PBM	N
M00487_2.00	Emx1	PBM	N
M00487_2.00	Lbx1	PBM	N
M00488_2.00	Meis3	PBM	Y
M00489_2.00	Crx	PBM	Y
M00489_2.00	Gsc2	PBM	N
M00489_2.00	Rhox9	PBM	N
M00489_2.00	ENSMUSG00000097436	PBM	N
M00490_2.00	Obox6	PBM	Y
M00490_2.00	Obox8	PBM	N
M00491_2.00	Gsx1	PBM	N
M00491_2.00	Hoxb2	PBM	N
M00491_2.00	Hoxb1	PBM	N
M00491_2.00	Dlx1	PBM	Y
M00491_2.00	Dlx6	PBM	N
M00492_2.00	Hoxd4	PBM	N
M00492_2.00	Hoxb1	PBM	N
M00492_2.00	Gsx1	PBM	N
M00492_2.00	Dlx6	PBM	N
M00492_2.00	Hoxb2	PBM	N
M00492_2.00	Hoxd1	PBM	Y
M00493_2.00	Hoxd11	PBM	Y
M00493_2.00	Hoxd12	PBM	N
M00494_2.00	Hoxa6	PBM	Y
M00494_2.00	Hoxd4	PBM	N
M00495_2.00	Emx2	PBM	Y
M00495_2.00	Hesx1	PBM	N
M00495_2.00	Gsx1	PBM	N
M00495_2.00	Hoxd4	PBM	N
M00495_2.00	Hoxb1	PBM	N
M00495_2.00	Tlx1	PBM	N
M00495_2.00	Prrxl1	PBM	N
M00495_2.00	Hmx3	PBM	N
M00495_2.00	Emx1	PBM	N
M00495_2.00	Hoxb2	PBM	N
M00495_2.00	Tlx3	PBM	N
M00495_2.00	Dlx6	PBM	N
M00496_2.00	Nkx2-6	PBM	Y
M00497_2.00	Nkx2-3	PBM	Y
M00498_2.00	Prop1	PBM	Y
M00498_2.00	Hoxb2	PBM	N
M00498_2.00	Emx1	PBM	N
M00498_2.00	Lbx1	PBM	N
M00498_2.00	Hoxb1	PBM	N
M00498_2.00	Prrxl1	PBM	N
M00498_2.00	Gsx1	PBM	N
M00498_2.00	Dlx6	PBM	N
M00498_2.00	Hesx1	PBM	N
M00499_2.00	Dbx2	PBM	Y
M00500_2.00	Tgif1	PBM	Y
M00501_2.00	Emx1	PBM	N
M00501_2.00	Prrxl1	PBM	N
M00501_2.00	Lbx1	PBM	N
M00501_2.00	Hoxb1	PBM	N
M00501_2.00	Hmx3	PBM	N
M00501_2.00	Msx1	PBM	Y
M00501_2.00	Dlx6	PBM	N
M00501_2.00	Gsx1	PBM	N
M00501_2.00	Hesx1	PBM	N
M00501_2.00	Hoxb2	PBM	N
M00502_2.00	Duxbl3	PBM	N
M00502_2.00	Duxbl2	PBM	N
M00502_2.00	Duxbl1	PBM	Y
M00503_2.00	Nkx1-2	PBM	Y
M00503_2.00	Hmx3	PBM	N
M00503_2.00	Prrxl1	PBM	N
M00503_2.00	Hoxd4	PBM	N
M00503_2.00	Gsx1	PBM	N
M00503_2.00	Tlx1	PBM	N
M00503_2.00	Hoxb2	PBM	N
M00503_2.00	Hoxb1	PBM	N
M00503_2.00	Tlx3	PBM	N
M00503_2.00	Emx1	PBM	N
M00503_2.00	Dlx6	PBM	N
M00503_2.00	Hesx1	PBM	N
M00504_2.00	Hoxb2	PBM	N
M00504_2.00	Hoxb1	PBM	N
M00504_2.00	Gsx1	PBM	N
M00504_2.00	Prrxl1	PBM	N
M00504_2.00	Hoxd4	PBM	N
M00504_2.00	Hmx3	PBM	N
M00504_2.00	Dlx6	PBM	N
M00504_2.00	Hoxb3	PBM	Y
M00504_2.00	Emx1	PBM	N
M00505_2.00	Hoxb13	PBM	Y
M00506_2.00	Nkx3-2	PBM	Y
M00507_2.00	Tlx1	PBM	N
M00507_2.00	Hesx1	PBM	N
M00507_2.00	Tlx3	PBM	N
M00507_2.00	Emx1	PBM	N
M00507_2.00	Hmx2	PBM	Y
M00507_2.00	Hmx3	PBM	N
M00507_2.00	Hoxd4	PBM	N
M00508_2.00	Hoxd12	PBM	N
M00508_2.00	Hoxc12	PBM	Y
M00509_2.00	Hoxd12	PBM	N
M00509_2.00	Hoxd10	PBM	Y
M00510_2.00	Rhox11	PBM	Y
M00511_2.00	Rhox11	PBM	Y
M00512_2.00	Six5	PBM	N
M00512_2.00	Six1	PBM	Y
M00513_2.00	Pbx1	PBM	Y
M00513_2.00	Pbx4	PBM	N
M00514_2.00	Nkx2-4	PBM	Y
M00515_2.00	Obox1	PBM	Y
M00515_2.00	Obox7	PBM	N
M00516_2.00	Hoxb1	PBM	N
M00516_2.00	Emx1	PBM	N
M00516_2.00	Gsx1	PBM	N
M00516_2.00	Bsx	PBM	Y
M00516_2.00	Hoxb2	PBM	N
M00516_2.00	Dlx6	PBM	N
M00516_2.00	Prrxl1	PBM	N
M00516_2.00	Hoxd4	PBM	N
M00516_2.00	Hmx3	PBM	N
M00517_2.00	Hoxd4	PBM	N
M00517_2.00	Hoxb8	PBM	Y
M00518_2.00	Homez	PBM	Y
M00519_2.00	Hmx3	PBM	N
M00519_2.00	Hesx1	PBM	N
M00519_2.00	Emx1	PBM	N
M00519_2.00	Gsx1	PBM	N
M00519_2.00	Hoxb1	PBM	N
M00519_2.00	Hoxb2	PBM	N
M00519_2.00	Hoxd4	PBM	N
M00519_2.00	Prrxl1	PBM	N
M00519_2.00	Dlx6	PBM	N
M00519_2.00	En1	PBM	Y
M00520_2.00	Nkx2-9	PBM	Y
M00521_2.00	Tgif2	PBM	Y
M00522_2.00	Nkx6-3	PBM	Y
M00522_2.00	Nkx6-2	PBM	N
M00523_2.00	Obox3	PBM	Y
M00523_2.00	Obox7	PBM	N
M00524_2.00	Hmx1	PBM	Y
M00524_2.00	Tlx3	PBM	N
M00524_2.00	Gsx1	PBM	N
M00524_2.00	Emx1	PBM	N
M00524_2.00	Hesx1	PBM	N
M00524_2.00	Hoxd4	PBM	N
M00524_2.00	Tlx1	PBM	N
M00524_2.00	Hmx3	PBM	N
M00525_2.00	Gsx1	PBM	N
M00525_2.00	Lbx1	PBM	N
M00525_2.00	Hesx1	PBM	N
M00525_2.00	Hoxb1	PBM	N
M00525_2.00	Hoxb2	PBM	N
M00525_2.00	Prrxl1	PBM	N
M00525_2.00	Gbx1	PBM	Y
M00525_2.00	Dlx6	PBM	N
M00525_2.00	Emx1	PBM	N
M00525_2.00	Hmx3	PBM	N
M00525_2.00	Hoxd4	PBM	N
M00526_2.00	Hmx3	PBM	N
M00526_2.00	Tlx3	PBM	N
M00526_2.00	Tlx2	PBM	Y
M00526_2.00	Tlx1	PBM	N
M00526_2.00	Hoxd4	PBM	N
M00526_2.00	Emx1	PBM	N
M00527_2.00	Obox5	PBM	Y
M00527_2.00	Obox7	PBM	N
M00528_2.00	Obox5	PBM	Y
M00528_2.00	Obox7	PBM	N
M00529_2.00	Obox7	PBM	N
M00529_2.00	Q8VHG7_MOUSE	PBM	Y
M00530_2.00	Hoxd4	PBM	N
M00530_2.00	Emx1	PBM	N
M00530_2.00	Hoxb2	PBM	N
M00530_2.00	Hesx1	PBM	N
M00530_2.00	Hoxc4	PBM	Y
M00530_2.00	Gsx1	PBM	N
M00530_2.00	Hoxb1	PBM	N
M00530_2.00	Hmx3	PBM	N
M00531_2.00	Prrxl1	PBM	N
M00531_2.00	Hoxd4	PBM	N
M00531_2.00	Emx1	PBM	N
M00531_2.00	Hmx3	PBM	N
M00531_2.00	Hoxb2	PBM	N
M00531_2.00	Hoxb1	PBM	N
M00531_2.00	Gsx1	PBM	N
M00531_2.00	Hoxd3	PBM	Y
M00531_2.00	Dlx6	PBM	N
M00532_2.00	Hoxb2	PBM	N
M00532_2.00	Prrxl1	PBM	N
M00532_2.00	Hoxb1	PBM	N
M00532_2.00	Gsx1	PBM	N
M00532_2.00	Emx1	PBM	N
M00532_2.00	Hmx3	PBM	N
M00532_2.00	Hoxa3	PBM	Y
M00532_2.00	Dlx6	PBM	N
M00532_2.00	Hoxd4	PBM	N
M00533_2.00	Cphx2	PBM	N
M00533_2.00	Cphx3	PBM	N
M00533_2.00	Cphx1	PBM	Y
M00534_2.00	Prrxl1	PBM	N
M00534_2.00	Lhx8	PBM	Y
M00535_2.00	XP_003689450.1	PBM	Y
M00537_2.00	Hesx1	PBM	N
M00537_2.00	Emx1	PBM	N
M00537_2.00	Hmx3	PBM	N
M00537_2.00	Tlx1	PBM	N
M00537_2.00	Hoxd4	PBM	N
M00537_2.00	Tlx3	PBM	N
M00538_2.00	Hoxd12	PBM	N
M00539_2.00	Prrxl1	PBM	N
M00540_2.00	Pax6	PBM	Y
M00541_2.00	Pax7	PBM	Y
M00541_2.00	Pax3	PBM	N
M00542_2.00	Pax4	PBM	Y
M00543_2.00	Pou1f1	PBM	Y
M00544_2.00	Pou2f2	PBM	Y
M00545_2.00	Pou6f1	PBM	Y
M00545_2.00	ENSMUSG00000098598	PBM	N
M00546_2.00	ENSMUSG00000098598	PBM	N
M00546_2.00	Pou6f1	PBM	Y
M00547_2.00	Pou4f3	PBM	Y
M00548_2.00	Pou2f1	PBM	Y
M00549_2.00	Pou2f3	PBM	Y
M00550_2.00	Pou3f4	PBM	Y
M00551_2.00	Pou3f1	PBM	Y
M00552_2.00	Pou3f2	PBM	Y
M00553_2.00	Pou3f3	PBM	Y
M00554_2.00	Hoxd12	PBM	N
M00555_2.00	Hoxb2	PBM	N
M00555_2.00	Gsx1	PBM	N
M00555_2.00	Prrxl1	PBM	N
M00555_2.00	Hesx1	PBM	N
M00555_2.00	Hmx3	PBM	N
M00555_2.00	Dlx6	PBM	N
M00555_2.00	Emx1	PBM	N
M00555_2.00	Hoxb1	PBM	N
M00555_2.00	Lbx1	PBM	N
M00556_2.00	Emx1	PBM	N
M00556_2.00	Hoxb1	PBM	N
M00556_2.00	Hoxb2	PBM	N
M00556_2.00	Prrxl1	PBM	N
M00556_2.00	Hoxd4	PBM	N
M00556_2.00	Dlx6	PBM	N
M00556_2.00	Hesx1	PBM	N
M00556_2.00	Gsx1	PBM	N
M00557_2.00	Hoxb2	PBM	N
M00557_2.00	Gsx1	PBM	N
M00557_2.00	Hoxb1	PBM	N
M00557_2.00	Dlx6	PBM	N
M00557_2.00	Hesx1	PBM	N
M00557_2.00	Tlx3	PBM	N
M00557_2.00	Tlx1	PBM	N
M00557_2.00	Prrxl1	PBM	N
M00557_2.00	Hmx3	PBM	N
M00557_2.00	Hoxd4	PBM	N
M00557_2.00	Emx1	PBM	N
M00561_2.00	Lbx1	PBM	N
M00561_2.00	Prrxl1	PBM	N
M00561_2.00	Hesx1	PBM	N
M00561_2.00	Tlx1	PBM	N
M00561_2.00	Tlx3	PBM	N
M00562_2.00	Gsc2	PBM	N
M00563_2.00	Six5	PBM	N
M00622_2.00	Egr4	PBM	N
M00656_2.00	Dmrt3	PBM	N
M00656_2.00	Dmrt2	PBM	N
M00656_2.00	Dmrta1	PBM	N
M00656_2.00	Dmrta2	PBM	N
M00659_2.00	Dmrt2	PBM	N
M00659_2.00	Dmrta1	PBM	N
M00659_2.00	Dmrt3	PBM	N
M00659_2.00	Dmrta2	PBM	N
M00664_2.00	Foxf2	PBM	N
M00664_2.00	Foxd2	PBM	N
M00664_2.00	Foxs1	PBM	N
M00664_2.00	Foxf1	PBM	N
M00664_2.00	Foxd4	PBM	N
M00664_2.00	Foxe1	PBM	N
M00665_2.00	Foxb2	PBM	N
M00671_2.00	Dlx6	PBM	N
M00672_2.00	Six5	PBM	N
M00673_2.00	ENSMUSG00000097436	PBM	N
M00673_2.00	Gsc2	PBM	N
M00673_2.00	Rhox9	PBM	N
M00674_2.00	Rhox9	PBM	N
M00674_2.00	Gsc2	PBM	N
M00674_2.00	ENSMUSG00000097436	PBM	N
M00678_2.00	Hoxb2	PBM	N
M00678_2.00	Prrxl1	PBM	N
M00678_2.00	Dlx6	PBM	N
M00678_2.00	Hoxb1	PBM	N
M00678_2.00	Gsx1	PBM	N
M00679_2.00	ENSMUSG00000097436	PBM	N
M00679_2.00	Gsc2	PBM	N
M00679_2.00	Rhox9	PBM	N
M00682_2.00	Hsf4	PBM	N
M00706_2.00	Pax8	PBM	N
M00709_2.00	Rfx8	PBM	N
M00750_2.00	Hmga1	PBM	N
M00750_2.00	Hmga1-rs1	PBM	N
M00750_2.00	Ahctf1	PBM	Y
M00751_2.00	Hmga1-rs1	PBM	N
M00751_2.00	Hmga1	PBM	N
M00751_2.00	Hmga2	PBM	Y
M00752_2.00	Mlx	PBM	Y
M00753_2.00	Tcf3	PBM	Y
M00754_2.00	Srebf1	PBM	Y
M00755_2.00	Tfec	PBM	Y
M00756_2.00	Nhlh2	PBM	Y
M00757_2.00	Xbp1	PBM	Y
M00758_2.00	Atf3	PBM	Y
M00759_2.00	Atf4	PBM	Y
M00760_2.00	Junb	PBM	Y
M00761_2.00	Cebpb	PBM	Y
M00762_2.00	Dbp	PBM	Y
M00763_2.00	XP_002726925.1	PBM	Y
M00764_2.00	Zscan20	PBM	Y
M00765_2.00	Sp1	PBM	Y
M00765_2.00	Sp8	PBM	N
M00765_2.00	Sp9	PBM	N
M00766_2.00	Zfp263	PBM	Y
M00767_2.00	Zscan10	PBM	Y
M00768_2.00	Zscan10	PBM	Y
M00769_2.00	Zscan10	PBM	Y
M00770_2.00	Zfp202	PBM	Y
M00771_2.00	Zkscan1	PBM	Y
M00772_2.00	Mzf1	PBM	Y
M00773_2.00	Mzf1	PBM	Y
M00774_2.00	Zfp300	PBM	Y
M00775_2.00	Zbtb1	PBM	Y
M00776_2.00	Egr3	PBM	Y
M00776_2.00	Egr4	PBM	N
M00777_2.00	Klf9	PBM	Y
M00777_2.00	Klf13	PBM	N
M00778_2.00	Egr4	PBM	N
M00778_2.00	Egr2	PBM	Y
M00779_2.00	Klf8	PBM	Y
M00780_2.00	Zic4	PBM	N
M00780_2.00	Zic5	PBM	Y
M00781_2.00	Snai1	PBM	Y
M00782_2.00	Zfp3	PBM	Y
M00783_2.00	Dnajc21	PBM	Y
